order_item_id,order_id,product_id,quantity,unit_price,_ingested_at,_source_file
OI0001221,O000495,P00105,1,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001222,O000495,P00041,4,6177.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001223,O000495,P00080,3,8989.55,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001224,O000496,P00038,5,5516.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001225,O000496,P00078,1,3389.32,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001226,O000496,P00106,3,14600.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001227,O000496,P00113,2,13810.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001228,O000497,P00092,3,11714.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001229,O000498,P00014,3,13181.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001230,O000498,P00072,1,8945.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001231,O000499,P00064,1,605.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001232,O000499,P00006,2,15242.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001233,O000499,P00036,5,2532.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001234,O000499,P00054,5,516.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001235,O000500,P00005,5,10898.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001236,O000500,P00115,1,10635.38,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001237,O000500,P00069,1,4360.73,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001238,O000500,P00118,4,5621.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001239,O000501,P00051,3,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001240,O000502,P00007,1,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001241,O000502,P00106,3,14600.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001242,O000503,P00120,1,13556.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001243,O000504,P00035,2,11526.61,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001244,O000504,P00090,1,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001245,O000504,P00022,2,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001246,O000504,P00119,4,14522.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001247,O000505,P00099,2,10238.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001248,O000505,P00094,3,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001249,O000505,P00062,3,5900.1,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001250,O000506,P00008,2,387.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001251,O000506,P00028,4,5804.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001252,O000506,P00002,1,12959.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001253,O000506,P00086,5,4550.54,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001254,O000507,P00029,3,9560.81,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001255,O000507,P00118,4,5621.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001256,O000508,P00088,5,11981.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001257,O000508,P00040,2,2951.4,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001258,O000509,P00004,5,11435.29,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001259,O000509,P00061,3,983.24,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001260,O000509,P00085,5,9236.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001261,O000510,P00048,4,11151.18,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001262,O000510,P00013,4,15087.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001263,O000510,P00007,2,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001264,O000511,P00015,1,6246.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001265,O000511,P00029,1,9560.81,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001266,O000512,P00051,3,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001267,O000512,P00013,2,15087.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001268,O000512,P00029,3,9560.81,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001269,O000512,P00094,5,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001270,O000513,P00022,1,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001271,O000513,P00041,3,6177.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001272,O000514,P00077,3,2192.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001273,O000515,P00105,1,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001274,O000516,P00058,3,2681.24,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001275,O000516,P00063,3,13216.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001276,O000516,P00095,3,11410.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001277,O000517,P00088,1,11981.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001278,O000517,P00067,4,3120.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001279,O000517,P00094,2,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001280,O000518,P00025,4,8564.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001281,O000519,P00034,3,209.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001282,O000519,P00117,4,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001283,O000520,P00107,4,3734.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001284,O000520,P00079,5,5251.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001285,O000520,P00016,3,3591.51,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001286,O000521,P00039,3,11770.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001287,O000521,P00063,3,13216.58,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001288,O000522,P00001,1,7519.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001289,O000522,P00056,2,8842.33,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001290,O000522,P00046,3,15720.6,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001291,O000523,P00094,4,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001292,O000523,P00026,1,4115.14,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001293,O000524,P00055,3,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001294,O000524,P00052,5,1801.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001295,O000524,P00116,5,15959.01,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001296,O000524,P00013,3,15087.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001297,O000525,P00039,5,11770.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001298,O000526,P00089,3,5537.28,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001299,O000526,P00041,4,6177.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001300,O000526,P00065,4,7681.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001301,O000526,P00120,5,13556.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001302,O000527,P00017,5,7245.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001303,O000527,P00080,1,8989.55,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001304,O000527,P00070,4,2586.86,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001305,O000528,P00108,3,14347.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001306,O000528,P00007,1,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001307,O000528,P00011,1,3323.46,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001308,O000528,P00008,5,387.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001309,O000529,P00072,4,8945.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001310,O000529,P00095,2,11410.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001311,O000530,P00067,1,3120.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001312,O000531,P00119,1,14522.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001313,O000532,P00110,4,9433.9,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001314,O000532,P00085,1,9236.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001315,O000532,P00079,2,5251.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001316,O000532,P00016,5,3591.51,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001317,O000533,P00051,1,14130.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001318,O000533,P00050,4,11773.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001319,O000533,P00090,3,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001320,O000534,P00018,4,10426.0,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001321,O000534,P00060,2,10636.45,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001322,O000534,P00113,5,13810.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001323,O000535,P00059,2,15594.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001324,O000535,P00092,3,11714.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001325,O000535,P00110,1,9433.9,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001326,O000536,P00017,5,7245.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001327,O000536,P00090,3,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001328,O000536,P00042,4,11714.53,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001329,O000537,P00098,2,4527.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001330,O000537,P00030,2,11313.56,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001331,O000537,P00099,4,10238.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001332,O000538,P00119,2,14522.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001333,O000539,P00026,4,4115.14,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001334,O000539,P00033,3,3874.45,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001335,O000540,P00012,1,14499.23,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001336,O000540,P00075,1,8132.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001337,O000541,P00025,4,8564.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001338,O000541,P00107,3,3734.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001339,O000541,P00027,5,12270.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001340,O000541,P00074,1,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001341,O000542,P00007,5,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001342,O000542,P00077,2,2192.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001343,O000543,P00110,5,9433.9,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001344,O000543,P00067,4,3120.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001345,O000544,P00044,4,10305.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001346,O000545,P00119,1,14522.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001347,O000545,P00097,1,721.52,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001348,O000545,P00085,5,9236.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001349,O000546,P00114,5,2567.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001350,O000547,P00084,4,14069.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001351,O000547,P00045,2,5431.46,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001352,O000548,P00050,4,11773.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001353,O000549,P00046,4,15720.6,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001354,O000549,P00025,2,8564.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001355,O000549,P00044,5,10305.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001356,O000550,P00105,1,10494.08,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001357,O000550,P00008,4,387.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001358,O000551,P00062,1,5900.1,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001359,O000551,P00085,5,9236.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001360,O000551,P00016,3,3591.51,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001361,O000551,P00010,2,14694.37,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001362,O000552,P00090,1,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001363,O000552,P00070,4,2586.86,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001364,O000552,P00065,5,7681.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001365,O000553,P00095,1,11410.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001366,O000553,P00071,2,12968.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001367,O000553,P00027,2,12270.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001368,O000554,P00036,3,2532.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001369,O000554,P00076,1,2930.49,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001370,O000554,P00050,5,11773.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001371,O000555,P00069,1,4360.73,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001372,O000555,P00007,3,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001373,O000555,P00085,5,9236.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001374,O000555,P00040,3,2951.4,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001375,O000556,P00101,1,9471.71,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001376,O000556,P00094,5,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001377,O000556,P00119,3,14522.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001378,O000556,P00095,5,11410.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001379,O000557,P00017,1,7245.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001380,O000557,P00117,3,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001381,O000558,P00085,5,9236.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001382,O000558,P00033,3,3874.45,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001383,O000558,P00101,3,9471.71,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001384,O000559,P00062,5,5900.1,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001385,O000559,P00082,1,1976.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001386,O000559,P00109,1,3646.7,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001387,O000560,P00034,2,209.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001388,O000560,P00112,2,7810.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001389,O000560,P00064,5,605.62,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001390,O000561,P00075,2,8132.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001391,O000561,P00041,3,6177.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001392,O000561,P00006,1,15242.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001393,O000561,P00071,3,12968.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001394,O000562,P00027,5,12270.99,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001395,O000562,P00042,4,11714.53,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001396,O000563,P00043,3,3075.89,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001397,O000563,P00053,3,2768.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001398,O000563,P00115,2,10635.38,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001399,O000564,P00066,5,7639.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001400,O000564,P00092,3,11714.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001401,O000564,P00100,4,6083.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001402,O000565,P00073,5,15455.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001403,O000565,P00065,4,7681.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001404,O000566,P00025,3,8564.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001405,O000566,P00108,3,14347.63,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001406,O000566,P00074,3,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001407,O000567,P00072,3,8945.91,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001408,O000567,P00065,5,7681.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001409,O000567,P00010,4,14694.37,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001410,O000568,P00102,3,13433.93,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001411,O000568,P00037,4,15375.83,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001412,O000568,P00044,2,10305.42,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001413,O000569,P00034,4,209.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001414,O000569,P00098,2,4527.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001415,O000569,P00071,4,12968.25,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001416,O000569,P00092,2,11714.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001417,O000570,P00017,5,7245.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001418,O000570,P00052,3,1801.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001419,O000570,P00090,3,13515.98,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001420,O000571,P00117,4,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001421,O000571,P00053,4,2768.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001422,O000571,P00081,2,14690.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001423,O000571,P00058,5,2681.24,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001424,O000572,P00087,4,811.76,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001425,O000572,P00084,2,14069.72,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001426,O000572,P00059,5,15594.5,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001427,O000573,P00037,2,15375.83,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001428,O000573,P00042,1,11714.53,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001429,O000573,P00050,2,11773.84,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001430,O000573,P00041,3,6177.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001431,O000574,P00114,3,2567.88,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001432,O000574,P00022,3,5634.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001433,O000575,P00004,1,11435.29,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001434,O000575,P00077,5,2192.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001435,O000576,P00074,4,7723.94,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001436,O000576,P00055,4,5599.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001437,O000576,P00094,1,13171.07,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001438,O000577,P00046,1,15720.6,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001439,O000578,P00081,1,14690.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001440,O000578,P00095,3,11410.2,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001441,O000578,P00066,1,7639.92,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001442,O000578,P00087,5,811.76,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001443,O000579,P00032,2,2972.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001444,O000580,P00082,1,1976.8,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001445,O000580,P00113,-2,13810.57,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001446,O000581,P00079,5,5251.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001447,O000581,P00049,3,11581.53,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001448,O000581,P00081,2,14690.16,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001449,O000582,P00038,3,5516.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001450,O000582,P00013,4,15087.03,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001451,O000582,P00029,4,9560.81,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001452,O000582,P00015,4,6246.13,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001453,O000583,P00077,1,2192.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001454,O000583,P00053,5,2768.97,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001455,O000583,P00088,4,11981.85,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001456,O000583,P00031,3,9096.12,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001457,O000584,P00117,4,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001458,O000584,P00007,3,1695.66,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001459,O000584,P00035,1,11526.61,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001460,O000585,P00079,5,5251.04,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001461,O000586,P00117,5,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001462,O000586,P00046,1,15720.6,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001463,O000586,P00099,3,10238.47,2026-08-09T06:46:32.219973+00:00,order_items.csv
OI0001464,O000587,P00117,3,6333.74,2026-08-09T06:46:32.219973+00:00,order_items.csv
